,Chave,Valor
347,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot93141576072872_-16dot565774359698878_-49dot91042308136008_-16dot53477005229604_16123_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
348,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot51487616470319_-15dot210059994573045_-56dot49593171827416_-15dot17991803359035_15188_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
349,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot51487616470319_-15dot210059994573045_-56dot49593171827416_-15dot17991803359035_15188_10/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
350,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot26649246175765_-18dot91875613908451_-52dot24443852122073_-18dot901003929287867_13773_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
351,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot26649246175765_-18dot91875613908451_-52dot24443852122073_-18dot901003929287867_13773_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
352,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot26649246175765_-18dot91875613908451_-52dot24443852122073_-18dot901003929287867_13773_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
353,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot26649246175765_-18dot91875613908451_-52dot24443852122073_-18dot901003929287867_13773_11/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
354,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot4278307339012_-10dot645116310968941_-45dot399423182034184_-10dot632719632305168_2648_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
355,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot561903669918365_-14dot594336699678877_-59dot53814713198448_-14dot574175219610652_14920_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
356,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot37434978211672_-15dot109880567434171_-45dot35182942438837_-15dot088774931417896_2992_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
357,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot37434978211672_-15dot109880567434171_-45dot35182942438837_-15dot088774931417896_2992_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
358,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot37434978211672_-15dot109880567434171_-45dot35182942438837_-15dot088774931417896_2992_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
359,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot37434978211672_-15dot109880567434171_-45dot35182942438837_-15dot088774931417896_2992_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
360,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot87546288580347_-19dot200373539007558_-48dot855911888023165_-19dot176982166293893_3253_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
361,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot440404267143144_-33dot269535387348185_-53dot41953991923185_-33dot25135168373317_13468_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
362,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot197448696699944_-18dot722173758412158_-49dot17364513141763_-18dot708534867789865_3220_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
363,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot21070802355637_-20dot52715402943488_-51dot18726834825559_-20dot510288110507876_5867_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
364,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot21070802355637_-20dot52715402943488_-51dot18726834825559_-20dot510288110507876_5867_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
365,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot21070802355637_-20dot52715402943488_-51dot18726834825559_-20dot510288110507876_5867_27/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
366,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot43666130127799_-16dot123850404772327_-58dot41933962392447_-16dot101093608982808_15302_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
367,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot43666130127799_-16dot123850404772327_-58dot41933962392447_-16dot101093608982808_15302_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
368,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot43666130127799_-16dot123850404772327_-58dot41933962392447_-16dot101093608982808_15302_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
369,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot43666130127799_-16dot123850405671647_-58dot41933962302517_-16dot101093608982808_15301_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
370,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot43666130127799_-16dot123850405671647_-58dot41933962302517_-16dot101093608982808_15301_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
371,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot43666130127799_-16dot123850405671647_-58dot41933962302517_-16dot101093608982808_15301_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
372,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-57dot28837198767706_-20dot018109097157037_-57dot270618951403435_-19dot99516805905864_13505_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
373,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-57dot28837198767706_-20dot018109097157037_-57dot270618951403435_-19dot99516805905864_13505_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
374,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-57dot28837198767706_-20dot018109097157037_-57dot270618951403435_-19dot99516805905864_13506_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
375,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot33085700134949_-14dot145475494098719_-54dot304054037863516_-14dot128234029976456_14695_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
376,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot34928054306255_-20dot316315120846127_-51dot32581934698521_-20dot299305754656814_13826_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
377,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot34928054306255_-20dot316315120846127_-51dot32581934698521_-20dot299305754656814_13826_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
378,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot34928054306255_-20dot316315120846127_-51dot32581934698521_-20dot299305754656814_13826_13/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
379,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot34928054306255_-20dot316315120846127_-51dot32581934698521_-20dot299305754656814_13826_14/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
380,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot249220067751864_-9dot82238590108841_-63dot23636961006939_-9dot787183667192437_153_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
381,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-64dot63259808263535_-9dot425839091700654_-64dot61511564517086_-9dot406399664712692_15_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
382,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot659041111558004_-12dot171582566182451_-63dot648698612151186_-12dot14971072397071_63_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
383,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot659041111558004_-12dot171582566182451_-63dot648698612151186_-12dot14971072397071_63_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
384,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot719143145239904_-16dot015882709319552_-56dot702939015822885_-15dot99667127306077_15277_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
385,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot719143145239904_-16dot015882709319552_-56dot702939015822885_-15dot99667127306077_15277_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
386,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot51489082625056_-17dot060062988316183_-52dot495014589551594_-17dot03473304779186_16395_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
387,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-55dot4499482167368_-30dot66417188622352_-55dot43521584583459_-30dot635785123084936_13081_20/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
388,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot294851683558306_-15dot042818590105803_-59dot27846007876956_-15dot015527158051837_14957_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
389,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot54812086358691_-16dot3970588314998_-54dot53037627644397_-16dot380801782376288_15482_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
390,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot651691183801056_-18dot55298331173043_-44dot631715743786515_-18dot535759763901922_3697_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
391,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot01737258737494_-15dot928954467874348_-51dot99523600723591_-15dot914705633658004_15730_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
392,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot3912224209779_-22dot275372376334076_-53dot37507863337219_-22dot24995597229025_13939_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
393,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot27458792479286_-32dot30000401917009_-53dot25841824930274_-32dot27359354950265_13356_26/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
394,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot44418984998157_-27dot48233915033148_-53dot41500794855796_-27dot460959245372802_11427_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
395,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot91866701047411_-14dot71199850852429_-56dot903408003776285_-14dot69514050363131_15005_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
396,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-62dot802512384139156_-11dot831088198561472_-62dot79195655744911_-11dot810027069993223_237_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
397,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-62dot802512384139156_-11dot831088198561472_-62dot79195655744911_-11dot810027069993223_237_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
398,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-62dot802512384139156_-11dot831088198561472_-62dot79195655744911_-11dot810027069993223_237_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
399,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot6311181970471_-15dot515128727708541_-59dot608668280516675_-15dot49657779043264_14925_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
400,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot6311181970471_-15dot515128727708541_-59dot608668280516675_-15dot49657779043264_14925_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
401,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot49964416414684_-11dot948738190315169_-63dot481388966227755_-11dot928931300339173_67_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
402,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot49964416414684_-11dot948738190315169_-63dot481388966227755_-11dot928931300339173_67_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
403,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot49964416414684_-11dot948738190315169_-63dot481388966227755_-11dot928931300339173_67_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
404,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot49964416414684_-11dot948738190315169_-63dot481388966227755_-11dot928931300339173_67_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
405,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot2470949009089_-30dot262085964395666_-52dot21637252107495_-30dot248431573058603_12635_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
406,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot2470949009089_-30dot262085964395666_-52dot21637252107495_-30dot248431573058603_12635_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
407,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot2470949009089_-30dot262085964395666_-52dot21637252107495_-30dot248431573058603_12635_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
408,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot11190007283005_-15dot644421190685364_-58dot09346057774342_-15dot629208606991593_15071_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
409,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot11190007283005_-15dot644421190685364_-58dot09346057774342_-15dot629208606991593_15071_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
